car,move
B,1
A,-1
M,2
S,-6
T,-1
U,-1
F,-1
S,5
K,-1
U,1
T,1
G,-3
D,1
T,-1
U,-1
P,1
K,2
S,-1
D,4
C,-1
S,1
H,-2
G,4
S,-6
E,3
S,1
I,-1
G,-1
E,-1
S,4
H,2
S,-3
E,-1
S,4
F,1
S,-6
H,-2
S,2
A,5
S,4
H,1
S,-6
G,-1
A,1
I,1
H,1
F,-1
S,1
J,-1
I,-1
S,-1
O,-1
I,1
E,-1
O,1
H,-1
J,1
G,1
S,5
H,1
S,-3
F,1
S,4
H,-1
S,-5
G,-1
B,-1
S,-1
G,1
S,5
H,1
S,-4
A,-1
S,5
H,-1
S,-4
F,-1
S,3
J,-1
S,-5
O,-1
H,1
S,5
C,1
S,1
E,1
S,-5
O,1
J,1
S,5
I,-2
X,-1
S,-6
E,2
N,-5
X,1
S,1
L,1
Q,-2
R,-1
Q,-1
O,1
J,1
E,-2
F,1
A,-1
G,-1
L,-1
A,1
C,-1
X,1
H,-1
X,5
